,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,188,188,,,,,,,,170,170,170,862,862,862,862,862,862,862,862,862,862,862,780,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324,324,324,324,324,324,324,324,466,466,854,854,854,288,288,288,768,204,204,204,566,566,566,566,566,566,566,566,566,566,120,148,148,148,148,148,148,148,140,729,729,729,729,729,729,729,729,729,728,728,231,231,231,231,231,231,231,231,231,706,706,706,706,706,706,706,706,706,,,,,,,,,,,,,,,,,,,,,356,356,,356,356,356,356,356,,,,,,,,,,,,,356,,,,,104,104,764,,,116,116,116,704,704,704,704,,,,,,907,907,,,608,608,608,608,608,608,608,608,608,,,,,,,,,,,,,583,,,,,,,,,,,,,,,,,,,,,,,,,,584,584,,584,584,584,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,188,188,591,591,591,591,591,591,170,170,170,170,862,862,862,862,862,862,862,862,862,862,862,862,862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324,324,694,694,324,324,324,384,384,384,384,384,288,288,288,768,204,204,566,566,566,566,566,566,566,566,566,566,120,148,148,148,148,148,148,148,140,140,140,729,728,728,728,729,728,728,728,728,728,231,231,231,231,231,231,231,231,231,706,706,706,706,706,706,706,706,,,,,,,,,,,,,,,,,,,,,,,,,,356,356,356,356,144,,,,,,,,,,,,356,,,,,104,764,764,764,,116,704,704,704,704,,,704,,,,,,,,608,608,608,608,608,608,608,608,608,608,,,,,,,,,,,,583,583,583,,,,,583,,,,,,,,,,,,,,,584,,,,,584,584,584,,584,584,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,591,591,591,591,591,591,170,170,170,170,862,862,862,862,862,862,862,862,862,862,862,862,862,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694,694,694,694,324,324,384,384,384,384,384,288,288,288,288,768,204,566,566,566,566,566,566,566,566,566,120,120,120,148,148,148,148,140,140,140,140,140,728,728,728,728,728,728,728,728,728,728,231,231,231,231,231,231,231,231,231,231,231,231,706,706,706,706,706,,,,,,,,,,,,,,,,,,,,,,,356,,,356,356,356,144,144,144,,,,,,,,,,,356,356,,,,764,764,764,764,,,,704,704,704,,,,,,,,,,608,608,608,,,,608,608,608,608,608,,,,,,,,585,,,583,,,583,,,,583,,583,583,,583,583,583,583,,583,,,,,,,,,,,584,584,584,584,,584,584,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591,591,591,591,591,170,170,170,170,170,170,862,862,862,862,862,862,862,862,862,862,862,328,328,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694,694,694,430,430,324,384,384,384,384,384,288,288,288,288,768,204,566,566,566,566,566,566,566,566,566,120,120,120,120,140,140,140,140,140,140,140,140,140,728,728,728,728,728,728,728,728,728,231,231,231,231,231,231,231,231,231,231,231,231,231,706,706,706,,,,,,,,,,,,,,,,,,,,,,,462,462,,,,,,144,144,144,,,,,,,,,,,,356,,,,,764,764,764,,,,,,,,,,,,,,,,458,458,608,,,608,608,608,608,608,608,,,,,,,,585,,,,,,,,,583,583,583,583,583,,583,,583,583,,,583,,583,583,,,,,,,,,,584,,,584,,,,,,,,
,,,,,,,,,,,,,,,,,908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,170,170,170,170,170,170,170,862,862,862,862,862,862,862,862,862,328,328,328,328,740,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,430,430,430,384,384,384,384,384,288,288,288,288,768,204,566,566,566,566,566,566,566,120,120,120,120,120,140,140,140,140,140,140,140,140,140,140,140,728,728,728,728,728,728,728,728,728,231,231,231,231,231,231,231,231,231,231,231,231,706,706,706,,,,,,,,,,,,,,,,,,,,,,,462,462,,,,,,144,144,144,,,,,,,,,,,,356,,360,,,,764,764,764,458,,,,,,,,,,,,,458,458,458,608,,608,608,608,608,608,608,608,,,,,,,,585,,,,,,,,,583,,,,,,583,,583,583,,,,,583,583,583,583,,,,,,,,,584,,584,584,,,,,,,
,,,,,,,,,,,,,,,,,908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,,,,170,170,170,170,170,170,170,170,170,170,862,862,862,862,862,862,862,328,328,328,328,740,740,740,254,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,430,430,430,384,384,384,384,288,288,288,288,288,,,566,566,566,566,566,120,120,120,120,120,120,140,140,140,140,140,140,140,140,140,140,140,140,728,728,728,728,728,728,728,728,231,231,231,231,231,231,231,231,231,231,231,706,706,706,,,,,,,,,,,,,,,,,,,,,,,,462,462,,,,,,,144,,,,,,,,,,,,,,360,360,360,360,,,458,458,458,458,,,,,,,,,,,96,458,458,458,458,458,608,608,,,608,608,360,,,,,,585,,,,,,,,,,,,,,,,,,,,,583,,,,583,,,,,583,583,,,,,584,584,,,584,,,,,,,
,,,,,,,,,,,,,,,,,,,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,,,170,170,170,170,170,170,170,170,170,170,862,862,862,862,862,862,862,76,328,328,740,740,740,740,254,254,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,430,384,384,384,,,288,288,,,,,,,566,566,566,120,120,120,120,120,120,120,140,140,140,140,180,180,140,140,180,180,180,180,180,728,728,728,728,728,728,404,404,231,231,231,231,231,231,231,706,706,706,706,706,706,,,,,,,,,,,,,,,,,,,,,,,,462,462,,,,,,,,,,,,,,,,,,,,,,360,360,360,360,,458,458,458,458,,,,360,360,,,,,458,458,458,458,458,458,608,608,,,,,360,360,360,,,,360,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,,170,170,170,170,170,170,170,170,170,170,170,862,862,862,862,76,76,76,76,328,328,740,740,740,740,254,254,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,120,120,120,120,120,120,140,140,178,180,180,180,180,180,180,180,180,180,180,180,180,180,800,800,800,404,404,404,404,404,404,404,404,706,706,706,706,706,706,,,,,,,,,,,,,,,,,,,,,,,,,462,462,,,,,,,,,,,,,,,,,,,,,,360,360,360,360,360,458,458,458,458,,360,360,360,360,,,,458,458,458,458,360,360,,,,,,,,360,360,,,,,360,,,,,,,,,,,,,,,,,,,,,,,583,,,,,,,,,,,,,,,,,,296,296,,,,,,
,,,,,,,,,,,,,,,,,,,,,,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,170,170,170,170,170,170,170,170,170,170,170,862,862,862,76,76,76,76,328,328,328,740,740,740,254,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,120,120,120,120,120,120,178,178,180,180,180,180,180,180,180,180,180,180,180,180,180,800,800,800,800,404,404,404,404,404,404,706,706,706,706,706,706,,,,,,,,,,,,,,,,,,,,,,,,,,462,462,,,,,,,,,,,,,,,,,,,,,,360,360,360,360,360,360,458,458,458,458,360,360,360,360,360,,458,458,458,458,360,360,360,360,,,,,,,360,,360,360,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296,,,,,,
,,,,,,,,,,,,,,,,,,,,,,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,,,,,,218,170,170,170,170,170,170,170,170,170,76,76,76,862,862,862,76,76,76,76,76,328,76,76,76,76,76,76,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678,,226,226,266,266,178,178,178,178,178,180,180,180,180,180,180,180,180,180,180,180,180,180,800,800,800,800,404,404,404,404,404,404,706,706,706,706,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,462,,,,,,,,,,,,,,,,,,,,,,,,360,360,360,360,360,360,458,458,,360,360,360,360,458,458,458,458,360,360,360,360,360,360,360,360,360,,360,360,360,360,360,,,360,,,,,,,,,,,,,,,,,,,,,,,583,,,,,,,,,,,,,,,,,,296,296,,,,,,
,,,908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,218,218,,,,,,,,,218,218,218,218,170,170,170,170,170,170,170,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678,,,266,266,266,266,266,178,178,178,178,180,180,180,180,180,180,180,180,180,180,180,180,800,800,800,800,404,404,404,404,404,404,404,706,706,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462,462,,,,,,,,,,,,,,,,,,,,,,,,360,360,360,360,360,360,360,360,,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,,360,360,360,360,360,360,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296,296,,,,,,
,,,,,,,,,,,,,,,,,,,908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,218,218,,,,,,,,,218,218,218,218,218,218,170,170,170,170,170,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678,,266,266,266,266,266,266,178,178,178,178,180,180,180,180,180,180,180,180,180,180,180,180,800,800,800,800,404,404,404,404,404,404,404,706,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462,,,,,,,,,,,,,,,,,,,,,,,,,360,360,360,360,360,360,360,360,,,,360,360,360,360,360,360,360,360,360,,360,360,360,360,360,,,,360,360,360,360,360,360,360,360,360,360,,,,,,598,598,,598,,,,,,,,,,,,,,,,,,,,,520,,,296,,,,,296,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,218,218,,,,,,,,218,218,218,218,218,218,604,604,170,170,170,170,170,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,,,266,266,266,266,266,266,178,178,178,180,180,180,180,180,180,180,180,180,180,180,180,646,646,834,834,834,834,404,404,404,404,404,404,404,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,360,360,360,360,360,360,360,360,,360,360,360,360,360,360,360,360,360,360,,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,,,598,598,598,598,598,598,598,598,598,,,,,,,,,,,,,,,,,,,,,,,,296,296,296,,,
,,,,,,,,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,218,218,218,218,604,604,604,604,604,604,604,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266,266,266,178,178,178,178,180,180,180,180,180,180,180,180,180,180,180,180,180,646,834,834,834,834,834,834,834,404,404,404,404,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,360,360,360,360,360,360,360,360,360,,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,598,598,,,598,598,598,598,598,598,598,598,,,,,,,,,,,,,,,,,,,,,,,296,296,,,
,,,,,296,,,296,296,,,,,,,,,,,,,,,,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,218,218,604,604,604,604,604,604,604,604,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,,,,,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266,266,178,178,178,178,180,180,180,180,180,180,180,180,180,180,180,180,180,108,108,834,834,834,834,834,834,834,404,404,404,,,,,,,,,,,,,,,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,360,360,360,360,360,360,360,360,,360,360,360,360,360,360,360,360,360,360,360,360,360,360,,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,598,598,598,598,,,,,,598,598,598,598,598,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,296,,296,296,,,,,,,,,,,,,,,,,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,604,218,604,604,604,604,604,604,604,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,178,178,178,180,180,180,180,180,180,180,180,180,180,180,180,180,180,834,834,834,834,834,834,834,834,834,834,404,,,,,,,,,,,,,,690,,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,360,360,360,360,,,,,,,,,360,360,360,,,360,360,360,360,360,,,,,,360,360,360,360,360,360,360,360,360,360,360,360,598,598,598,598,598,598,,,598,598,598,598,598,598,598,598,598,,90,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,604,604,604,604,604,604,604,604,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,834,834,834,834,834,834,834,834,834,834,,,,,,,,,,,,,,690,,690,,,,,,,,,,,,,,,,905,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,360,360,360,360,360,360,,360,,360,,360,,,360,360,360,360,360,360,360,360,,,360,,,360,360,360,360,360,,,360,360,360,360,598,598,598,598,598,598,598,598,598,598,598,598,,598,598,,,,90,,,,,,,,,,,,,,,,,798,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,604,604,604,604,604,604,604,604,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,24,24,24,180,180,180,180,180,180,180,180,180,180,180,180,180,834,834,834,834,834,834,834,834,834,834,,,,,,,,,,,,,690,690,,,,,,,,,,,,,,,,,,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,360,360,360,360,360,360,360,360,360,360,360,,360,360,360,360,360,,360,,360,,,360,360,360,360,,360,,,,360,360,360,598,598,598,598,598,598,598,598,598,598,598,,,598,598,90,90,,,,,,,,,,,,,,,,,,,798,798,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,604,604,604,604,604,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,,,,,,,,,,,,,,,,,,,,654,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,24,24,24,180,180,24,24,24,180,180,180,180,180,180,180,180,834,834,834,834,834,834,834,834,834,834,,,,,,,,,,,,,690,,,,690,,,,,,,,,,,,,,,,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,360,360,360,360,360,360,360,360,360,360,,360,360,,360,360,360,360,,360,360,360,360,360,360,360,,,360,,,360,360,360,360,598,598,598,598,598,598,598,,,,,,,,90,90,90,90,90,90,,,,,,,,,,,,,,,,,798,798,
,,,,,,,772,,,,,,,,,,,,,,184,184,,,,,,,,,,,,,,,,,258,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,604,604,604,604,604,604,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,24,24,24,24,24,24,24,180,180,180,180,180,180,180,894,894,834,834,834,834,834,834,834,834,834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,626,626,626,360,360,360,360,,,,,,360,360,360,360,598,598,598,,598,598,598,598,598,598,598,598,,,,90,90,90,90,90,90,90,,,,,,,,,,,,,,,,798,798
,,,,,,,,772,,,,,,,,,,184,,,184,184,,,,,,,296,,,,,,,,,,258,258,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,604,604,604,604,604,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,24,24,24,24,24,24,24,24,180,180,180,180,180,180,180,894,894,894,894,834,834,834,834,834,834,834,,,,,,,690,690,,,690,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,360,360,360,360,,,360,360,626,626,,,,,,,,,,,,,,360,598,598,598,36,,598,598,598,598,598,598,598,598,,,,,90,90,90,90,90,,,,,90,,,,,,,,,,,,798
,,,,,,,,,,,,,,184,,,,184,184,,,,,,,,,,296,,,,,,,,,,,258,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,604,604,604,604,604,604,604,76,76,76,68,68,68,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,24,24,24,24,24,24,24,180,180,180,180,180,180,180,894,894,894,894,454,834,834,834,834,834,834,508,,,,,,,690,,,,690,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,360,360,360,360,360,360,,,,,,,,36,36,,,,,,,,36,36,36,,,,598,598,598,598,598,598,598,,,,,,,,90,90,,,90,90,,,,,,,,,,,,,798
,,,,,,,,16,,,,,,184,,,,,,,,,,,,,,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,604,604,604,604,604,604,604,604,68,68,68,68,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,24,24,24,24,24,24,24,24,24,894,180,180,180,894,894,894,894,894,454,454,834,834,834,508,508,508,,,174,,,,902,,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,,36,36,36,36,36,36,36,,,,,36,36,36,36,,,,,,,598,598,598,598,,,,,90,90,,,,,,90,,,90,90,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,604,604,604,604,604,604,604,604,68,68,68,68,68,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,24,24,24,24,24,24,24,24,24,24,894,894,894,894,180,180,894,894,894,454,508,508,508,508,508,508,508,,,174,174,175,,,450,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,36,36,,,,,,,36,36,36,36,36,36,36,,,,,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,242,242,,
,,,876,,,,882,882,,,,,,,,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,604,604,604,604,604,604,604,68,68,68,68,68,68,68,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,24,24,24,24,24,24,24,24,894,894,894,894,894,894,894,894,894,894,894,454,454,508,508,508,508,508,508,,,,,175,,450,450,450,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36,36,,36,36,36,36,36,36,36,36,,,,,36,36,36,36,,,,,,,,,,,,,,,,,,,,,,548,548,,,,,,,,,,,,
,876,876,,,,,,882,16,16,16,,,,,,,,,,,,,,,,,,,,258,258,258,258,258,,,258,,,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,604,604,604,604,604,604,604,68,68,68,68,68,68,68,68,68,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,24,24,24,24,24,24,24,24,894,894,894,894,894,894,894,894,894,894,508,508,454,454,508,508,508,508,508,,,,,,,450,450,450,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,36,36,36,36,36,36,36,36,36,36,36,36,36,36,,,,,36,36,36,36,36,,,,,,,,,,,,,,,,,,,,,548,548,548,,,,,,,,,,,
242,,,,776,,776,,,,,,,,,,,,,,,,,,,258,,,,,,258,258,258,258,258,,258,,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,604,604,604,604,604,604,68,68,68,68,68,68,68,68,68,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654,,,,,,,,,,,,,,,,,24,24,24,24,24,24,24,24,24,24,24,894,894,894,894,894,894,894,894,508,508,508,508,454,454,508,508,508,508,508,,,,,450,450,450,450,450,450,,,,902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,,,,36,36,36,36,36,,,,,,,,,,,,,,,,,,,,,548,548,548,,,,,,,,,,,
242,,,,,,,,,,,,,,,,,,,,,,,,,258,258,258,258,258,258,,,258,258,258,258,258,258,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,604,604,604,604,604,68,68,68,68,68,68,68,68,68,68,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654,,,,,,,,,,,,,,,,,24,24,24,24,24,24,24,24,24,24,24,894,894,894,894,894,894,894,716,716,716,508,508,508,508,508,508,508,508,508,,,450,450,450,450,450,450,450,450,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,,,36,36,,,,,,,,,,,,,,,,,548,548,,,,,,,,,242,242,242
